last_stop,lat,lon
1543957421,51.5202107,-0.1057568
1543957572,51.5302558,-0.1240631
1543957723,51.5256534,-0.1367174
1543957812,51.5239044,-0.1439641
1543957933,51.5223606,-0.1600283
1543958505,51.5462072,-0.1804186
1543958956,51.5635385,-0.2789145
1543959286,51.5790155,-0.3179358
1543959408,51.5792702,-0.3366561
1542911728,51.5462072,-0.1804186
1542912090,51.5223606,-0.1600283
1542912270,51.5239044,-0.1439641
1542912391,51.5256534,-0.1367174
1542912665,51.5302558,-0.1240631
1542912935,51.5202107,-0.1057568
1542913025,51.5208745,-0.0973156
1542913145,51.5182516,-0.0890625
1542913265,51.5178534,-0.0799749
1542913415,51.5142477,-0.0757186
1542913746,51.5178534,-0.0799749
1542913867,51.5182516,-0.0890625
1542913957,51.5208745,-0.0973156
1542914048,51.5202107,-0.1057568
1542914258,51.5302558,-0.1240631
1542914379,51.5256534,-0.1367174
1542914469,51.5239044,-0.1439641
1542914800,51.5223606,-0.1600283
1543762751,51.5635385,-0.2789145
1543763051,51.5790155,-0.3179358
1543763172,51.5792702,-0.3366561
1543763291,51.5795852,-0.3530692
1543763622,51.5755663,-0.3702198
1543763774,51.576688,-0.3975687
1543763895,51.5730085,-0.4130254
1543763984,51.5722588,-0.4216153
1543764134,51.5640163,-0.4436766
1543764255,51.5534111,-0.448444
1542553472,51.5790155,-0.3179358
1542553563,51.5792702,-0.3366561
1542553684,51.5795852,-0.3530692
1542554046,51.5755663,-0.3702198
1542554195,51.576688,-0.3975687
1542554315,51.5730085,-0.4130254
1542554406,51.5722588,-0.4216153
1542554525,51.5640163,-0.4436766
1542554617,51.5534111,-0.448444
1543266843,51.5755663,-0.3702198
1543266993,51.576688,-0.3975687
1543267119,51.5730085,-0.4130254
1543267270,51.5722588,-0.4216153
1543267390,51.5640163,-0.4436766
1543267481,51.5534111,-0.448444
1543267721,51.546927,-0.4788252
1543268421,51.5534111,-0.448444
1543268601,51.5640163,-0.4436766
1543268731,51.5722588,-0.4216153
1543268852,51.5730085,-0.4130254
1543268972,51.576688,-0.3975687
1543269152,51.5755663,-0.3702198
1542631377,51.5635385,-0.2789145
1542631798,51.5790155,-0.3179358
1542631829,51.5792702,-0.3366561
1542631920,51.5795852,-0.3530692
1542632341,51.5755663,-0.3702198
1542632462,51.576688,-0.3975687
1542632582,51.5730085,-0.4130254
1542632671,51.5722588,-0.4216153
1542632820,51.5640163,-0.4436766
1542632912,51.5534111,-0.448444
1542633121,51.546927,-0.4788252
1542633874,51.5534111,-0.448444
1542634023,51.5640163,-0.4436766
1542634174,51.5722588,-0.4216153
1542634265,51.5730085,-0.4130254
1542634385,51.576688,-0.3975687
1542490041,51.5239044,-0.1439641
1542490161,51.5223606,-0.1600283
1542490611,51.5462072,-0.1804186
1542475753,51.5792702,-0.3366561
1542475964,51.5795852,-0.3530692
1542476205,51.5755663,-0.3702198
1542476386,51.576688,-0.3975687
1542476506,51.5730085,-0.4130254
1542476595,51.5722588,-0.4216153
1542476746,51.5640163,-0.4436766
1542476867,51.5534111,-0.448444
1542813175,51.5792702,-0.3366561
1542813327,51.5795852,-0.3530692
1542813507,51.5755663,-0.3702198
1542813655,51.576688,-0.3975687
1542813748,51.5730085,-0.4130254
1542813897,51.5722588,-0.4216153
1542813988,51.5640163,-0.4436766
1542814108,51.5534111,-0.448444
1542814408,51.546927,-0.4788252
1542815461,51.5534111,-0.448444
1542815612,51.5640163,-0.4436766
1542815762,51.5722588,-0.4216153
1542815852,51.5730085,-0.4130254
1542815974,51.576688,-0.3975687
1542816153,51.5755663,-0.3702198
1542816273,51.5795852,-0.3530692
1542816394,51.5792702,-0.3366561
1543755229,51.5635385,-0.2789145
1543755529,51.5790155,-0.3179358
1543755648,51.5792702,-0.3366561
1543755770,51.5795852,-0.3530692
1543755951,51.5755663,-0.3702198
1543756070,51.576688,-0.3975687
1543756190,51.5730085,-0.4130254
1543756282,51.5722588,-0.4216153
1543756431,51.5640163,-0.4436766
1543756552,51.5534111,-0.448444
1542809839,51.5256534,-0.1367174
1542809930,51.5302558,-0.1240631
1542810110,51.5202107,-0.1057568
1542810201,51.5208745,-0.0973156
1542810289,51.5182516,-0.0890625
1542810410,51.5178534,-0.0799749
1542810562,51.5142477,-0.0757186
1542811100,51.5178534,-0.0799749
1542811251,51.5182516,-0.0890625
1542811310,51.5208745,-0.0973156
1542811430,51.5202107,-0.1057568
1542811583,51.5302558,-0.1240631
1542811763,51.5256534,-0.1367174
1542811821,51.5239044,-0.1439641
1542811973,51.5223606,-0.1600283
1542812334,51.5462072,-0.1804186
1543590032,51.5462072,-0.1804186
1543590458,51.5635385,-0.2789145
1543590759,51.5790155,-0.3179358
1543590880,51.5792702,-0.3366561
1543591007,51.5795852,-0.3530692
1543591158,51.5755663,-0.3702198
1543591283,51.576688,-0.3975687
1543591408,51.5730085,-0.4130254
1543591499,51.5722588,-0.4216153
1543591648,51.5640163,-0.4436766
1543591741,51.5534111,-0.448444
1543591982,51.546927,-0.4788252
1543592924,51.5534111,-0.448444
1543593107,51.5640163,-0.4436766
1543593230,51.5722588,-0.4216153
1543064306,51.5792702,-0.3366561
1543064458,51.5795852,-0.3530692
1543064577,51.5755663,-0.3702198
1543064758,51.576688,-0.3975687
1543064878,51.5730085,-0.4130254
1543064968,51.5722588,-0.4216153
1543065177,51.5640163,-0.4436766
1543065298,51.5534111,-0.448444
1542472046,51.5223606,-0.1600283
1542472287,51.5239044,-0.1439641
1542472437,51.5256534,-0.1367174
1542472529,51.5302558,-0.1240631
1542472806,51.5202107,-0.1057568
1542472838,51.5208745,-0.0973156
1542472987,51.5182516,-0.0890625
1542473107,51.5178534,-0.0799749
1542473227,51.5142477,-0.0757186
1542473647,51.5178534,-0.0799749
1541273863,51.5730085,-0.4130254
1541273983,51.576688,-0.3975687
1541274102,51.5755663,-0.3702198
1541274252,51.5795852,-0.3530692
1541274434,51.5792702,-0.3366561
1541275005,51.5635385,-0.2789145
1541275155,51.5543175,-0.250653366
1543775503,51.5462072,-0.1804186
1543775859,51.5223606,-0.1600283
1543776014,51.5239044,-0.1439641
1543776135,51.5256534,-0.1367174
1543776224,51.5302558,-0.1240631
1543776465,51.5202107,-0.1057568
1543685322,51.5792702,-0.3366561
1543685503,51.5795852,-0.3530692
1543685652,51.5755663,-0.3702198
1543685803,51.576688,-0.3975687
1543685924,51.5730085,-0.4130254
1543686075,51.5722588,-0.4216153
1543686196,51.5640163,-0.4436766
1543686318,51.5534111,-0.448444
1543686590,51.546927,-0.4788252
1543687394,51.5534111,-0.448444
1543687515,51.5640163,-0.4436766
1543687670,51.5722588,-0.4216153
1543687760,51.5730085,-0.4130254
1543687880,51.576688,-0.3975687
1543688070,51.5755663,-0.3702198
1543688190,51.5795852,-0.3530692
1542888002,51.5239044,-0.1439641
1542888123,51.5256534,-0.1367174
1542888213,51.5302558,-0.1240631
1542888483,51.5202107,-0.1057568
1542888603,51.5208745,-0.0973156
1542888783,51.5182516,-0.0890625
1542888873,51.5178534,-0.0799749
1542495968,51.5462072,-0.1804186
1542496359,51.5223606,-0.1600283
1542496540,51.5239044,-0.1439641
1542496690,51.5256534,-0.1367174
1542496780,51.5302558,-0.1240631
1542496990,51.5202107,-0.1057568
1542497080,51.5208745,-0.0973156
1542497230,51.5182516,-0.0890625
1542497320,51.5178534,-0.0799749
1542497441,51.5142477,-0.0757186
1542497893,51.5178534,-0.0799749
1542498013,51.5182516,-0.0890625
1542498103,51.5208745,-0.0973156
1542498252,51.5202107,-0.1057568
1542498404,51.5302558,-0.1240631
1542498524,51.5256534,-0.1367174
1542498643,51.5239044,-0.1439641
1542498794,51.5223606,-0.1600283
1543004129,51.5792702,-0.3366561
1543004339,51.5795852,-0.3530692
1543004490,51.5755663,-0.3702198
1543004641,51.576688,-0.3975687
1543004760,51.5730085,-0.4130254
1543004881,51.5722588,-0.4216153
1543005001,51.5640163,-0.4436766
1543005122,51.5534111,-0.448444
1543005391,51.546927,-0.4788252
1543006144,51.5534111,-0.448444
1543006356,51.5640163,-0.4436766
1543006566,51.5722588,-0.4216153
1543006631,51.5730085,-0.4130254
1543006722,51.576688,-0.3975687
1543006907,51.5755663,-0.3702198
1543007027,51.5795852,-0.3530692
1543928809,51.5792702,-0.3366561
1543928932,51.5795852,-0.3530692
1543929231,51.5755663,-0.3702198
1543929411,51.576688,-0.3975687
1543929532,51.5730085,-0.4130254
1543929623,51.5722588,-0.4216153
1543929772,51.5640163,-0.4436766
1543929894,51.5534111,-0.448444
1543930133,51.546927,-0.4788252
1543930915,51.5534111,-0.448444
1543931037,51.5640163,-0.4436766
1543931186,51.5722588,-0.4216153
1543931277,51.5730085,-0.4130254
1543931428,51.576688,-0.3975687
1544023139,51.5790155,-0.3179358
1544023290,51.5792702,-0.3366561
1544023472,51.5795852,-0.3530692
1544023622,51.5755663,-0.3702198
1544023773,51.576688,-0.3975687
1544023863,51.5730085,-0.4130254
1544023983,51.5722588,-0.4216153
1544024105,51.5640163,-0.4436766
1544024253,51.5534111,-0.448444
1544024496,51.546927,-0.4788252
1544025405,51.5534111,-0.448444
1544025526,51.5640163,-0.4436766
1544025676,51.5722588,-0.4216153
1544025797,51.5730085,-0.4130254
1544025917,51.576688,-0.3975687
1544026073,51.5755663,-0.3702198
1543414912,51.5239044,-0.1439641
1543415063,51.5256534,-0.1367174
1543415157,51.5302558,-0.1240631
1543415394,51.5202107,-0.1057568
1543415483,51.5208745,-0.0973156
1543415633,51.5182516,-0.0890625
1543415727,51.5178534,-0.0799749
1543408647,51.5202107,-0.1057568
1543408870,51.5302558,-0.1240631
1543408991,51.5256534,-0.1367174
1543409081,51.5239044,-0.1439641
1543409231,51.5223606,-0.1600283
1543409562,51.5462072,-0.1804186
1543410017,51.5635385,-0.2789145
1543410325,51.5790155,-0.3179358
1543410446,51.5792702,-0.3366561
1543410596,51.5795852,-0.3530692
1543410747,51.5755663,-0.3702198
1543410899,51.576688,-0.3975687
1543411019,51.5730085,-0.4130254
1543411138,51.5722588,-0.4216153
1543411288,51.5640163,-0.4436766
1543411411,51.5534111,-0.448444
1543504905,51.5792702,-0.3366561
1543505088,51.5795852,-0.3530692
1543505509,51.5755663,-0.3702198
1543505659,51.576688,-0.3975687
1543505780,51.5730085,-0.4130254
1543505930,51.5722588,-0.4216153
1543506052,51.5640163,-0.4436766
1543506171,51.5534111,-0.448444
1543931759,51.5795852,-0.3530692
1543931908,51.5792702,-0.3366561
1543932331,51.5635385,-0.2789145
1543932510,51.5543175,-0.250653366
1543932811,51.5462072,-0.1804186
1543933174,51.5223606,-0.1600283
1543933353,51.5239044,-0.1439641
1543933503,51.5256534,-0.1367174
1543933564,51.5302558,-0.1240631
1543933804,51.5202107,-0.1057568
1543933863,51.5208745,-0.0973156
1543933984,51.5182516,-0.0890625
1543934166,51.5178534,-0.0799749
1543934255,51.5142477,-0.0757186
1543934647,51.5178534,-0.0799749
1543934767,51.5182516,-0.0890625
1543934857,51.5208745,-0.0973156
1543935006,51.5202107,-0.1057568
1543775503,51.5462072,-0.1804186
1543775834,51.5223606,-0.1600283
1543776044,51.5239044,-0.1439641
1543776135,51.5256534,-0.1367174
1543776224,51.5302558,-0.1240631
1543776465,51.5202107,-0.1057568
1543776526,51.5208745,-0.0973156
1543776615,51.5182516,-0.0890625
1543776766,51.5178534,-0.0799749
1543776856,51.5142477,-0.0757186
1543777399,51.5178534,-0.0799749
1543941505,51.5223606,-0.1600283
1543941656,51.5239044,-0.1439641
1543941806,51.5256534,-0.1367174
1543941927,51.5302558,-0.1240631
1543942168,51.5202107,-0.1057568
1543942257,51.5208745,-0.0973156
1543942379,51.5182516,-0.0890625
1543942499,51.5178534,-0.0799749
1542484264,51.5792702,-0.3366561
1542484386,51.5795852,-0.3530692
1542484596,51.5755663,-0.3702198
1542484749,51.576688,-0.3975687
1542484866,51.5730085,-0.4130254
1542484987,51.5722588,-0.4216153
1542485137,51.5640163,-0.4436766
1542485257,51.5534111,-0.448444
1542485619,51.546927,-0.4788252
1542486221,51.5534111,-0.448444
1542486341,51.5640163,-0.4436766
1542486553,51.5722588,-0.4216153
1542486612,51.5730085,-0.4130254
1542486733,51.576688,-0.3975687
1542486883,51.5755663,-0.3702198
1542487032,51.5795852,-0.3530692
1542487184,51.5792702,-0.3366561
1542487904,51.5543175,-0.250653366
1542488176,51.5462072,-0.1804186
1542488536,51.5223606,-0.1600283
1542488719,51.5239044,-0.1439641
1542488837,51.5256534,-0.1367174
1542488867,51.5302558,-0.1240631
1542489109,51.5202107,-0.1057568
1542489138,51.5208745,-0.0973156
1542489347,51.5182516,-0.0890625
1542489409,51.5178534,-0.0799749
1543598175,51.5239044,-0.1439641
1543598390,51.5223606,-0.1600283
1543599003,51.5462072,-0.1804186
1543599396,51.5635385,-0.2789145
1543599707,51.5790155,-0.3179358
1543599798,51.5792702,-0.3366561
1543599984,51.5795852,-0.3530692
1543600108,51.5755663,-0.3702198
1543600231,51.576688,-0.3975687
1543600375,51.5730085,-0.4130254
1543600495,51.5722588,-0.4216153
1543600622,51.5640163,-0.4436766
1543600709,51.5534111,-0.448444
1543095382,51.5302558,-0.1240631
1543095502,51.5256534,-0.1367174
1543095592,51.5239044,-0.1439641
1543095743,51.5223606,-0.1600283
1543096284,51.5462072,-0.1804186
1543096676,51.5635385,-0.2789145
1543097037,51.5790155,-0.3179358
1543097127,51.5792702,-0.3366561
1543097247,51.5795852,-0.3530692
1543097397,51.5755663,-0.3702198
1543097517,51.576688,-0.3975687
1543097668,51.5730085,-0.4130254
1543008595,51.5223606,-0.1600283
1543008987,51.5239044,-0.1439641
1543009167,51.5256534,-0.1367174
1543009257,51.5302558,-0.1240631
1543009467,51.5202107,-0.1057568
1543009529,51.5208745,-0.0973156
1543009619,51.5182516,-0.0890625
1543009709,51.5178534,-0.0799749
1543009829,51.5142477,-0.0757186
1543010339,51.5178534,-0.0799749
1543010460,51.5182516,-0.0890625
1543010551,51.5208745,-0.0973156
1543010641,51.5202107,-0.1057568
1543010822,51.5302558,-0.1240631
1543010974,51.5256534,-0.1367174
1543011093,51.5239044,-0.1439641
1543011244,51.5223606,-0.1600283
1543092702,51.5543175,-0.250653366
1543092943,51.5462072,-0.1804186
1543093334,51.5223606,-0.1600283
1543093513,51.5239044,-0.1439641
1543093608,51.5256534,-0.1367174
1543093668,51.5302558,-0.1240631
1543093908,51.5202107,-0.1057568
1543093970,51.5208745,-0.0973156
1543094060,51.5182516,-0.0890625
1543094210,51.5178534,-0.0799749
1543094360,51.5142477,-0.0757186
1543095021,51.5182516,-0.0890625
1542562956,51.5790155,-0.3179358
1542563047,51.5792702,-0.3366561
1542563167,51.5795852,-0.3530692
1542563409,51.5755663,-0.3702198
1542563559,51.576688,-0.3975687
1542563679,51.5730085,-0.4130254
1542563800,51.5722588,-0.4216153
1542563949,51.5640163,-0.4436766
1542564040,51.5534111,-0.448444
1542564280,51.546927,-0.4788252
1542565153,51.5534111,-0.448444
1542565302,51.5640163,-0.4436766
1542565424,51.5722588,-0.4216153
1542565543,51.5730085,-0.4130254
1542565604,51.576688,-0.3975687
1542641173,51.5790155,-0.3179358
1542641264,51.5792702,-0.3366561
1542641504,51.5795852,-0.3530692
1542641711,51.5755663,-0.3702198
1542641859,51.576688,-0.3975687
1542641985,51.5730085,-0.4130254
1542642075,51.5722588,-0.4216153
1542642224,51.5640163,-0.4436766
1542642314,51.5534111,-0.448444
1542642617,51.546927,-0.4788252
1542643367,51.5534111,-0.448444
1542643490,51.5640163,-0.4436766
1542643671,51.5722588,-0.4216153
1542643731,51.5730085,-0.4130254
1542643850,51.576688,-0.3975687
1542643999,51.5755663,-0.3702198
1542567381,51.5223606,-0.1600283
1542567620,51.5239044,-0.1439641
1542567802,51.5256534,-0.1367174
1542567860,51.5302558,-0.1240631
1542568132,51.5202107,-0.1057568
1542568192,51.5208745,-0.0973156
1542568283,51.5182516,-0.0890625
1542568402,51.5178534,-0.0799749
1542568553,51.5142477,-0.0757186
1542568974,51.5178534,-0.0799749
1542569125,51.5182516,-0.0890625
1542569184,51.5208745,-0.0973156
1542569275,51.5202107,-0.1057568
1542569485,51.5302558,-0.1240631
1542569666,51.5256534,-0.1367174
1542569697,51.5239044,-0.1439641
1542569846,51.5223606,-0.1600283
1542570237,51.5462072,-0.1804186
1543844998,51.5202107,-0.1057568
1543845089,51.5208745,-0.0973156
1543845268,51.5182516,-0.0890625
1543845388,51.5178534,-0.0799749
1543845568,51.5142477,-0.0757186
1543845931,51.5178534,-0.0799749
1543846141,51.5182516,-0.0890625
1543846261,51.5208745,-0.0973156
1543846380,51.5202107,-0.1057568
1543846562,51.5302558,-0.1240631
1543846712,51.5256534,-0.1367174
1543846773,51.5239044,-0.1439641
1543846922,51.5223606,-0.1600283
1543847252,51.5462072,-0.1804186
1543847614,51.5635385,-0.2789145
1543847944,51.5790155,-0.3179358
1542817086,51.5792702,-0.3366561
1542817688,51.5635385,-0.2789145
1542817988,51.5543175,-0.250653366
1542818295,51.5462072,-0.1804186
1542818656,51.5223606,-0.1600283
1542820100,51.5178534,-0.0799749
1542820220,51.5142477,-0.0757186
1542820491,51.5178534,-0.0799749
1542820732,51.5182516,-0.0890625
1542820824,51.5208745,-0.0973156
1542820974,51.5202107,-0.1057568
1542821152,51.5302558,-0.1240631
1542821305,51.5256534,-0.1367174
1542821424,51.5239044,-0.1439641
1542821576,51.5223606,-0.1600283
1542822055,51.5462072,-0.1804186
1542822508,51.5635385,-0.2789145
1542819918,51.5182516,-0.0890625
1542820100,51.5178534,-0.0799749
1542820220,51.5142477,-0.0757186
1542820491,51.5178534,-0.0799749
1542820732,51.5182516,-0.0890625
1542820821,51.5208745,-0.0973156
1542820944,51.5202107,-0.1057568
1542821152,51.5302558,-0.1240631
1542821305,51.5256534,-0.1367174
1542821424,51.5239044,-0.1439641
1542821576,51.5223606,-0.1600283
1542822027,51.5462072,-0.1804186
1542822508,51.5635385,-0.2789145
1542573427,51.5722588,-0.4216153
1542573518,51.5730085,-0.4130254
1542573668,51.576688,-0.3975687
1542573848,51.5755663,-0.3702198
1542573999,51.5795852,-0.3530692
1542645570,51.5543175,-0.250653366
1542645840,51.5462072,-0.1804186
1542646233,51.5223606,-0.1600283
1542646414,51.5239044,-0.1439641
1542646533,51.5256534,-0.1367174
1542646623,51.5302558,-0.1240631
1542646832,51.5202107,-0.1057568
1542646925,51.5208745,-0.0973156
1542647134,51.5182516,-0.0890625
1542647255,51.5178534,-0.0799749
1543929532,51.5790155,-0.3179358
1543929713,51.5792702,-0.3366561
1543929924,51.5795852,-0.3530692
1543930133,51.5755663,-0.3702198
1543930285,51.576688,-0.3975687
1543930435,51.5730085,-0.4130254
1543930555,51.5722588,-0.4216153
1543930705,51.5640163,-0.4436766
1543930825,51.5534111,-0.448444
1542549713,51.5730085,-0.4130254
1542549835,51.576688,-0.3975687
1542549984,51.5755663,-0.3702198
1542550194,51.5795852,-0.3530692
1542550345,51.5792702,-0.3366561
1542550796,51.5635385,-0.2789145
1542550976,51.5543175,-0.250653366
1542551276,51.5462072,-0.1804186
1542551729,51.5223606,-0.1600283
1542551879,51.5239044,-0.1439641
1542551999,51.5256534,-0.1367174
1542552061,51.5302558,-0.1240631
1542552301,51.5202107,-0.1057568
1542552391,51.5208745,-0.0973156
1542552481,51.5182516,-0.0890625
1542552602,51.5178534,-0.0799749
1543595435,51.5792702,-0.3366561
1543595889,51.5635385,-0.2789145
1543596075,51.5543175,-0.250653366
1543596349,51.5462072,-0.1804186
1543596688,51.5223606,-0.1600283
1543596930,51.5239044,-0.1439641
1543597051,51.5256534,-0.1367174
1543597117,51.5302558,-0.1240631
1543597445,51.5202107,-0.1057568
1543597571,51.5208745,-0.0973156
1543597719,51.5182516,-0.0890625
1543597814,51.5178534,-0.0799749
1543428166,51.5790155,-0.3179358
1543428319,51.5792702,-0.3366561
1543428500,51.5795852,-0.3530692
1543428680,51.5755663,-0.3702198
1543428830,51.576688,-0.3975687
1543428984,51.5730085,-0.4130254
1543429104,51.5722588,-0.4216153
1543429258,51.5640163,-0.4436766
1543429348,51.5534111,-0.448444
1544007616,51.5635385,-0.2789145
1544007977,51.5790155,-0.3179358
1544008126,51.5792702,-0.3366561
1544008307,51.5795852,-0.3530692
1544008428,51.5755663,-0.3702198
1544008579,51.576688,-0.3975687
1544008699,51.5730085,-0.4130254
1544008818,51.5722588,-0.4216153
1544008940,51.5640163,-0.4436766
1544009059,51.5534111,-0.448444
1544009361,51.546927,-0.4788252
1544010083,51.5534111,-0.448444
1544010232,51.5640163,-0.4436766
1544010354,51.5722588,-0.4216153
1544010503,51.5730085,-0.4130254
